genus	CCIS00146684ST-4-0	CCIS00281083ST-3-0	CCIS02124300ST-4-0	CCIS02379307ST-4-0	CCIS02856720ST-4-0	CCIS03473770ST-4-0	CCIS03857607ST-4-0	CCIS05314658ST-4-0	CCIS06260551ST-3-0	CCIS07277498ST-4-0	CCIS07539127ST-4-0	CCIS07648107ST-4-0	CCIS08668806ST-3-0	CCIS09568613ST-4-0	CCIS10706551ST-3-0	CCIS10793554ST-4-0	CCIS11015875ST-4-0	CCIS11019776ST-4-0	CCIS11354283ST-4-0	CCIS11362406ST-4-0	CCIS11558985ST-4-0	CCIS12370844ST-4-0	CCIS12656533ST-4-0	CCIS13047523ST-4-0	CCIS14449628ST-4-0	CCIS15704761ST-4-0	CCIS15794887ST-4-0	CCIS16326685ST-4-0	CCIS16383318ST-4-0	CCIS16561622ST-4-0	CCIS17669415ST-4-0	CCIS19142497ST-3-0	CCIS20795251ST-4-0	CCIS21126322ST-4-0	CCIS21278152ST-4-0	CCIS22275061ST-4-0	CCIS22416007ST-4-0	CCIS22906510ST-20-0	CCIS22958137ST-20-0	CCIS23164343ST-4-0	CCIS24254057ST-4-0	CCIS24898163ST-4-0	CCIS25399172ST-4-0	CCIS27304052ST-3-0	CCIS27927933ST-4-0	CCIS28384594ST-4-0	CCIS29210128ST-4-0	CCIS29688262ST-20-0	CCIS31434951ST-20-0	CCIS32105356ST-4-0	CCIS32452666ST-4-0	CCIS33816588ST-4-0	CCIS34055159ST-4-0	CCIS34604008ST-4-0	CCIS35092938ST-4-0	CCIS35100175ST-4-0	CCIS36699628ST-4-0	CCIS36797902ST-4-0	CCIS37250421ST-4-0	CCIS38765456ST-20-0	CCIS40244499ST-3-0	CCIS41222843ST-4-0	CCIS41288781ST-4-0	CCIS41548810ST-4-0	CCIS41692898ST-4-0	CCIS41806458ST-4-0	CCIS44093303ST-4-0	CCIS44676181ST-4-0	CCIS44743950ST-4-0	CCIS44757994ST-4-0	CCIS45571137ST-3-0	CCIS45793747ST-4-0	CCIS46047672ST-4-0	CCIS46467422ST-4-0	CCIS47284573ST-4-0	CCIS47745468ST-4-0	CCIS48174381ST-4-0	CCIS48507077ST-4-0	CCIS48579360ST-4-0	CCIS48725289ST-4-0	CCIS50003399ST-4-0	CCIS50148151ST-4-0	CCIS50369211ST-20-0	CCIS50471204ST-4-0	CCIS50561855ST-4-0	CCIS51595129ST-4-0	CCIS51667829ST-4-0	CCIS52234160ST-4-0	CCIS52370277ST-4-0	CCIS53043478ST-4-0	CCIS53355328ST-4-0	CCIS53557295ST-4-0	CCIS54027808ST-4-0	CCIS55230578ST-4-0	CCIS55531770ST-4-0	CCIS56503244ST-3-0	CCIS58234805ST-4-0	CCIS59132091ST-4-0	CCIS59903910ST-4-0	CCIS61287323ST-4-0	CCIS62605362ST-3-0	CCIS62794166ST-4-0	CCIS63448910ST-4-0	CCIS63468405ST-4-0	CCIS63910149ST-4-0	CCIS64773582ST-4-0	CCIS64785924ST-20-0	CCIS65479369ST-4-0	CCIS70398272ST-4-0	CCIS71301801ST-4-0	CCIS71578391ST-4-0	CCIS72607085ST-4-0	CCIS74239020ST-4-0	CCIS74726977ST-3-0	CCIS76563044ST-4-0	CCIS76845094ST-20-0	CCIS77100899ST-4-0	CCIS77252613ST-4-0	CCIS78100604ST-4-0	CCIS78318719ST-4-0	CCIS79210440ST-3-0	CCIS80834637ST-4-0	CCIS81139242ST-4-0	CCIS81710917ST-20-0	CCIS81735969ST-20-0	CCIS81887263ST-4-0	CCIS82146115ST-4-0	CCIS82507866ST-3-0	CCIS82944710ST-20-0	CCIS83445808ST-4-0	CCIS83574003ST-4-0	CCIS83870198ST-4-0	CCIS84543192ST-4-0	CCIS85214191ST-3-0	CCIS87116798ST-4-0	CCIS87167916ST-4-0	CCIS87252800ST-4-0	CCIS87290971ST-4-0	CCIS87605453ST-4-0	CCIS88007743ST-4-0	CCIS88317640ST-4-0	CCIS90164298ST-4-0	CCIS90166425ST-4-0	CCIS90443472ST-4-0	CCIS90903952ST-3-0	CCIS91228662ST-4-0	CCIS93040568ST-20-0	CCIS94417875ST-3-0	CCIS94496512ST-4-0	CCIS94603952ST-4-0	CCIS95097901ST-4-0	CCIS95409808ST-4-0	CCIS96387239ST-4-0	CCIS98482370ST-3-0	CCIS98512455ST-4-0	CCIS98832363ST-4-0	CCMD11006829ST-21-0	CCMD12232071ST-21-0	CCMD13071240ST-21-0	CCMD13934959ST-21-0	CCMD14479708ST-21-0	CCMD18872694ST-21-0	CCMD19497912ST-21-0	CCMD23101338ST-21-0	CCMD25511638ST-21-0	CCMD25963797ST-21-0	CCMD26709089ST-21-0	CCMD26925580ST-21-0	CCMD34381688ST-21-0	CCMD35802077ST-21-0	CCMD40701343ST-21-0	CCMD42428553ST-21-0	CCMD45988061ST-21-0	CCMD46222674ST-21-0	CCMD46947453ST-21-0	CCMD48236717ST-21-0	CCMD50071957ST-21-0	CCMD51864103ST-21-0	CCMD60079086ST-21-0	CCMD63399960ST-21-0	CCMD64503764ST-21-0	CCMD64776337ST-21-0	CCMD72895164ST-21-0	CCMD74930188ST-21-0	CCMD79987997ST-21-0	CCMD82866709ST-21-0	CCMD86114146ST-21-0	CCMD86707194ST-21-0	CCMD87156761ST-21-0	CCMD88272491ST-21-0	CCMD90311071ST-21-0	CCMD93344354ST-21-0	CCMD95433940ST-21-0	CCMD96553385ST-21-0	MMPU29365221ST	MMPU68403337ST	MMPU72854103ST	MMPU84450604ST	MMPU99077057ST
Gluconobacter	0	0	0	0	0.004662566324507	0.00466725543924	0.0126295398944	0.00500711867127	0	0.00477939599098	0	0	0	0.00927941131772	0.000405830787733	0	0.000427207269274	0	0	0	0	0	0	0	0	0	0.000622526878251	0	0	0	0	0	0	0	0.00264887460886	0.00101301335134	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00140728609405	0	0	0.001353055289	0	0	0.00238122029602	0	0	0	0	0	0	0	0.000382657866634	0	0	0	0.000115034742175	0.000267205802192	0.003738924397675	0.00266700360337	0	0	0	0	0	0	0	0	0.00042575547459	0	0	0	0	0	0	0.0030633951744	0.00736789632738	0	0	0.000603881817238	0	0.00231444447266	0.00524725180145	0	0	0	0	0	0	0	0	0	0	0	0.000416131566265	0	0.000257831734804	0.000336765426	0	0.0171222854618	0	0	0.00433931633233	0	0.00666624283184	0	0	0.006311067287578	0	0	0	0.00999280278376	0	0	0	0.00159000074429	0	0	0	0.004266769712426	0.014763879745322	0	0	0	0	0	0	0.00263791069524	0.00103318229748	0	0.00459628868119	0	0	0	0.00131840580459	0.00236637101394	0	0	0	0	0	0.0173948966542	0	0	0	0	0.000346670796291	0	0	0	0	0	0	0	0	0	0.00185480498963	0.00747338568773	0.000475210778901	0	0.00361266860767	0	0.002588484570747	0.000519662142702	0.00314973583381	0	0.001688569885925	0	0.000885717110969	0.00181430770629	0	0	0	0	0	0	0.00198982524439	0.0032058516507	0.000264829899391	0	0.00303879487995	0	0.0124721190936	0	0.00791278834638	0.000862544025428	0.000323044535591	0
Gordonia	0.000267780217069	0	0	0	0	0	0.000970221614366	0	0	0.000156043384514	0.00040182000431	0	0	0	0.000202931677654	0	0	0.000339655291477	0	0	0	0.000377380106912	0	0	0	0	0.000622576835501	0	0	0.000211541307764	0	0	0	0	0	0	0	0	0	0.000164719576194	0.000144646448342	0	0	0	0.000121008087873	0.002259176149861	0	0.000484188038576	0.000313189823439	0	0	0.000312712148459	0	0.000248954477124	0	0	0	0.000954725170442	0	0	0	0	0	0.000524161945672	0.000323916810008	0	0	0	0.000133613622615	0	0	0	0	0	0	0.000245396122037	0.000215744627857	0.000221382964037	0	0	0	0	0	0	0	0.000290504975055	0.000195662622376	0	0.000969689205273	0.000893829964838	0	0	0	0	0.00108125420015	0	0	0	0	0	0	0.000344908657421	9.49914367864e-05	0.000395959763187	0	0.000229885344522	0	0	0.00109177566954	0	0.000333839807222	0	0.000936210599814	0.00031303970285	0	0	0	0	0.000193422071659	0.000263180367884	0	0	0	0	0	0	0	0	0	0.000898540693616	0.000215160856972	0	0.000332048097589	0	0	0.0016103649969	0.000227429918318	0	0	0	0.000112852291162	0	0	0	0	0	0.000153432989177	0	0	0	0	0	0	0	0.000469062583497	0	0	0	0.001462657282347	0	0	0	0.000301682835552	0.001315175713307	0	0.00127445806911	0	0.00107044992037	0	0	0	0	0.000783544267898	0	0	0	0.000193731395423	0	0.000336183259227	0	0	0	0	0	0	0.00030027968626	0.000378064901963	0	0.000925084756453	0	0	0	0.000407171341736	0	0	0.00028541557275	0	0.000161535229819	0
Gottschalkia	0.00136722735283	0.00172958297094	0	0.000693114639792	0.000351075360046	0.00107443945669	0	0	0.0105264559338	0	0.00036016028231	0	0.00106139626487	0.000356032425782	0.00152625324721	0	0.00524514791496	0.00404648019541	0.000428841525373	0.00128843232013	0.00603509926215	0	0.00978139974514	0	0	0.000341021047217	0.00117060323923	0.000395188911244	0	0.000397751612298	0.000460302251296	0.000710883877567	0	0.00404008568248	0.0216814961275	0.00142865724183	0	0	0	0.00154857407522	0.0002738993309	0	0	0.000768084408973	0.000205946963352	0	0.000352085049247	0.000728317603914	0.000533026297861	0.000661567282386	0.000791421830952	0.0133053332447	0.000166124868145	0	0.000809626747388	0.00175416294184	0	0.000438830328114	0.000685807634547	0.000730892542855	0.000339324332095	0.000408898897663	0	0	0	0	0	0	0	0.00190224550013	0.00327448276177	0.00069728156677	0.000459311354425	0	0.000476316174226	0	0.000817058557504	0.000416256436211	0	0.000400296561553	0.000298112303857	0	0	0.000625364282077	0.000740555303732	0.000550093826726	0.000367895633903	0	0	0.00162391056927	0.014762058425	0.000285393481855	0	0.000402653082958	0.00409487830982	0.000452574578289	0.00842260267136	0	0.000500501246927	0	0	0.000326555721112	0.000179873693929	0	0.000402811421006	0	0.000217279562692	0	0.000413472475554	0	0	0	0.00234708627809	0	0.000635439893565	0.00163693046466	0	0	0	0	0.00122782412383	0	0	0.000199788514718	0	0.000989753923044	0.00130144306812	0.00110784646685	0.000608052958535	0.00842226731745	0.000366188127624	0	0	0	0	0	0	0.00062528984905	0.000323876319017	0	0.000213694614656	0.0124150674856	0	0.00576592643001	0	0	0	0.0101752063888	0.00022306428887	0	0.000344235560283	0	0	0.00207158174157	0	0.0118695452154	0.000411146634897	0.000425634050523	0.00495543763943	0	0	0	0.00171377993201	0	0	0.00260284191446	0	0	0	0	0	0.00452885567105	0	0.00201595193655	0.000977175779564	0.00220981129296	0	0.000283770107605	0	0	0	0	0	0	0	0	0	0.000698016996992	0.000787213482105	0	0.00202842300034	0	0	0	0	0.00194302617402	0	0	0
Gracilaria	0.0539251803135	0	0.0355892648203	0	0	0.0302694674729	0	0.0051957838683	0	0	0.0121758670151	0.00585617656759	0	0.00601815869532	0	0	0.0265982508166	0.0586279504176	0	0.0217788875653	0	0	0	0	0	0	0	0	0	0	0.0155613466388	0	0	0.068291186474	0	0	0	0	0	0	0	0	0.130917750564	0	0.0417744481183	0.0784723386584	0	0	0.00900995700675	0	0.0200665802973	0.0629735055728	0	0	0	0.0197675458694	0.00500997764945	0	0	0.0617728469882	0	0.00691178184423	0	0.0794152366287	0	0.00811498832919	0	0.00182820429281	0.0382194202254	0	0	0.0235728592132	0	0.0157886140768	0.00805136307274	0	0.00690553402774	0	0	0	0.0151173350267	0.0353522399766	0	0	0.012517902915	0.037193825133	0	0.0305820567831	0	0	0.105569955713	0	0	0.0272248253465	0.00692173682001	0	0.028474125295	0	0	0.00584648115974	0	0.0110398042999	0	0	0.00680888278807	0	0.0404003982313	0	0.0279563634527	0	0	0	0	0	0.0644465702091	0	0.0135591090398	0	0	0	0	0	0.0633681005017	0	0.0172980771672	0	0	0	0	0	0	0.0675160326622	0	0	0	0	0	0.0369933366845	0	0	0.00361216566302	0	0.0425575957532	0	0.0055496678521	0	0	0	0	0.0355324278327	0	0	0	0.0175083879562	0	0.0764326388214	0	0.014389325672	0.00761488611181	0	0	0	0	0	0.0357966826647	0	0	0.115481575054	0.139589609963	0	0	0.0287073980095	0.00777610282508	0	0.008258796796	0	0.0372056191607	0.0479667978782	0.0320544392748	0.0351909300156	0.030122715538	0	0	0	0	0.0858933040637	0.174020904002	0	0	0	0	0.00630658965881	0	0	0	0	0	0	0.0174627044966
Gramella	0	0.000707650697091	0	0	0	0	0.000746389029597	0.0015091617141	0	0	0	0.00198447509993	0	0.000874013904594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000356181082576	0	0.000896516932468	0	0.00633770450087	0	0	0	0.000288107867297	0	0	0	0	0	0	0	0	0.000478471650666	0	0	0	0	0.000277665893087	0	0.000215879356265	0.000384447716564	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000340618706593	0	0	0	0.000244485072772	0	0.000255864840012	0	0	0	0	0.000250421747222	0	0	0	0.000232527009168	0	0.000335080020923	0.000370337498915	0	0.000309798476799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000519974457655	0	0	0	0	0	0	0	0	0	0	0.00161981255681	0	0	0	0	0	0	0	0	0	0	0	0.000255834386091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00110176671655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.92765279023e-05	0	0	0.000285590354902	0.000644169350337	0	0	0	0	0	0	0.000397489987359	0	0	0
Granulibacter	0.000523033561574	0	0	0	0	0.000411027393921	0	0.000352766282506	0	0	0	0	0	0	0	0.000348710624185	0	0	0.000492160670797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000236355365875	0	0	0	0.00183518548079	0.000759248762567	0	0.000610795489473	0	0	0	0.000671055979939	0	0.000503624336433	0	0	0.000389426119022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00679919594503	0	0	0.000519090033198	0	0	0	0	0.00032611888245	0	0	0.000519397947395	0	0	0	0	0	0	0	0	0	0	0	0.000278207006276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000694994160001	0	0	0	0	0	0.000647644195328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000502730337875	0	0	0	0	0	0	0	0.0010530441397	0	0	0	0	0	0	0.000634023376895	0	0.000651338446713	0	0	0.000511293322078	0	0	0	0	0.00323983427233	0	0	0	0	0	0	0.000440863917084	0	0	0	0	0	0
Granulicatella	0.000752748923483	0.00142837442151	0.00753473002438	0.00228963221607	0.00115974098436	0.0100563475606	0.0271182011826	0.00355390401753	0.0240736525988	0.00145383138306	0.0136821489358	0	0.00262965923227	0.00117611613611	0.000630227383043	0.0215801381568	0.00346536026067	0.00190958957172	0	0.00957645525403	0.00543717914278	0.00117199680179	0.00837714319204	0.00395120842903	0.0409586781727	0.00168979140947	0.00386696620575	0.0013054655185	0.0146359389981	0.000656965567618	0.0357331758341	0.00352249657095	0.000444697125145	0.00250237563616	0.00268584638688	0.000786570133043	0.00148957905842	0.0028192768619	0.00143788439655	0.000511555360114	0.000904797988651	0	0.00581476852491	0.00063432176529	0	0	0.00116307638776	0.0174429312475	0.00264119551123	0.00109270939891	0.00261437981052	0.0228554488749	0.00439020996712	0.00154631283227	0.00468040625667	0.0270419103113	0.00391635771231	0.0289926081186	0.000566373570812	0.00965771037881	0.0128906108677	0.00540302013811	0	0	0.00603576275094	0	0.00163961602499	0.000893205329796	0.00165980914745	0	0.00108169136704	0.00345509583976	0.00531050572116	0.0370264289581	0	0	0.00742243720267	0.00481270964603	0.013820560533	0.0271079312703	0.00295434908915	0.00690881413887	0.00163775925264	0.00516456486711	0.00366952128232	0.00363435563245	0.00425356754153	0.00298829361928	0.00202187898517	0.0286102393799	0.0281336115087	0.000942767722389	0.0769733484411	0.0139662876615	0.00541080205829	0.00598013243485	0.051009187234	0.00312660060891	0.0186002311526	0.244509028829	0	0.00215748580819	0.0148548515931	0	0.0159677482527	0.00193867135714	0.00071776046569	0.0932920357099	0.000682931687007	0.00125506878003	0.00656912936948	0.000795497752685	0.0339209312697	0.0026399295128	0.00629732904842	0.0773262455072	0.00264982825153	0.00315886505423	0.0042048595477	0.00245200960891	0.000405598945425	0.0039022791069	0.0140726079807	0	0.00676105390703	0.00163477463761	0.00429918198963	0.00121988524232	0.00150647984079	0.00608608114404	0.00120966444224	0.000824657294286	0.000933410431661	0	0.0154658780211	0	0.000711314156039	0.00464755514642	0.00106989177759	0	0.0169420310936	0.001864176629	0.000831694171149	0.00158726158605	0.00108455995286	0.00136492920224	0.000959759894493	0.0180991662748	0.000736869707737	0	0.00739145170609	0.00172259675242	0	0.0256622066255	0.0451585416573	0.000933566897228	0.00611181090449	0	0.000744080613704	0.00753448269649	0	0.00222388729759	0.0141532349712	0.000946709777144	0.000874458830198	0.0021495544743	0.00228341785043	0	0	0.00295187900606	0.000592134367345	0.0084153399073	0.00151966747167	0.000832435977212	0.00806999671196	0.00456242629044	0.000605918012251	0.00421832283381	0.00104405531032	0.000687728967139	0	0	0.00121403053185	0.00796468647224	0.000650032963384	0.0177185010136	0.00318830066397	0.00691747993156	0.010401911869	0	0	0.00246496718916	0	0	0	0.00160464628406	0	0	0.000426587465918
Granulicella	0	0	0	0	0	0.000178468032934	0	0	0	0	0	0	0	0.000177414575463	0	0	0	0.00028805745689	0	0	0	0	0	0	0	0	0.000330535588143	0.000196926650043	0	0	0.000259945078326	0.000708481319166	0.000286208205945	0.000251651968433	0	0	0	0	0.000216901751405	0	0	0.00017161941646	0	0	0	0.000330479265301	0	0	0.000531224840759	0	0	0	0	0.000466515892855	0	0	0	0	0.000170872456442	0.000412754703601	0	0	0	0	0	0	0	0	0	0	0.000652683213068	0	0	0	0.000237353189533	0	0	0	0.00214788397236	0	0	0	0	0	0.000418211524909	0	0	0	0	0	0	0	0.000302074656852	0.000200646122653	0	0.000225522511035	0	0	0	0	0.000280521020418	0	0	0.000167904291905	0	0	0	0	0	0	0.000320861504372	0	0	0	0	0	0.000226498627864	0	0	0.000838358956446	0	0	0.000169825798245	0	0.000169981726544	0	0	0	0	0	0	0.000281956003007	0	0	0.000311065900043	0.001247286068462	0	0	0.000182901680098	0	0	0.000318687408001	0	0	0	0.000205896618129	0	0.000390031441171	0	0.00017458193107	0	0	0	0	0	0	0	0.000212097772303	0	0.000162365774201	0.000218285437476	0	0.000322605894573	0.00129474634673	0	0	0	0	0	0	0	0	0	0.00028461558822	0.000275918740178	0	0	0.000141405528048	0	0	0	0	0	0.00014134773277	0	0	0.000320632173064	0	0	0	0.000458202039392	0	0	0	0	0	0.000134704274817	0	0
Grimontia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000337745741099	0	0	0	0	0.00017202169816	0	0	0.000552016368269	0	0	0	0	0	0	0	0.000240500105284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000195083614521	0	0.000508541025941	0	0	0	0	0	0	0	0	0	0	0.000232005406221	0	0	0.000575056858327	0	0	0.000351225393229	0	0	0	0	0	0	0	0	0	0	0	0.000268580057764	0	0	0	0	0	0	0	0	0	0	0.000441196852962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000607789461322	0	0	0	0	0.000771357647638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Guillardia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0325544254163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00549267634388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00558290781221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00577761768263	0	0	0	0	0	0.00221985842175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Haemophilus	0.016435202118013	0.0283369636	0.205595508027771	0.24355900676459	0.104270309683042	0.0165364245685	0.11971492759622	0.462613979215673	0.21012248868804	0.01266580131142	0.091132755576809	0.00619213694607	0.00395218067386	0.402460771038546	1.44954231816576	0.188216522384857	0.00390613249868	0.0460976757854	0.013361982258007	0.0167914766548	0.0057201708287	0.01039874607095	0.01541103754188	0.000323911092909	2.63683211695242	0.335495880385703	0.20917516224738	0.006498075376558	0.013834583078952	0.000592421996248	0.05830660662627	0.470967000930948	0.031093321892601	0.032403761658078	0.00242197545285	0	0.00134323538836	0	0.077822963580581	0.014318580493498	0.0150942633155	0	0.03827260007013	0.391612221786096	0	0.000908439025002	0	0.000564081302753	0.061368973054669	0.0581360147389	1.18118943931311	0	0.067617532703192	0.0125495581818	0.08103510841345	1.57201260344515	0.00441449401671	0.03632741001279	0.089508637929485	0.02725859206014	1.32949452929226	0.000609025064204	0.005532548308368	0.08565798931673	0.09053809462794	0.024320995107283	0.00332669694515	0.000322180954753	0.1090667074212	0.000354156979412	0.00495472487182	0.384552275485737	0.00342055369576	0.076488864462038	0.00354719088567	0.016520924064453	0.00260461527851	0.044794219687428	0.04758423071966	3.15464200939468	0.072401183441023	0.137350137364324	0.000369214405461	0.000465717227682	0.20661267304944	0.344622164342681	0.03901886571043	0.05619029783027	0.038000800946494	0.039793759343933	0.00676523341585	0.00425072761516	0.22805778258037	0.077499230120629	0.0103683380358	0.02847460032417	0.162875020591019	0.00356373864895	2.84817839852277	0.008366709432681	0.279284409515633	0.000486380912626	0.05634745170129	0.03922483626013	0.078145401886448	0.252597971466781	0.028467724394687	0.238354741527472	0.0209384605387	0	0.192132270935574	0	0.01416112863813	0.04373849769383	0.00386147309856	0.00053152388813	0.0107527316337	0.0151921195147	0.0037917531907	0.23050711151662	0.00182875441856	0.075450259103412	0.00253800896829	0.035041807312568	0.000548709214748	0.106578695840522	0.00193840446294	0.08161701382826	0.002734968917247	0.00633489171258	0.13118936648812	0.0178473324478	0.004242028296847	0.080515048414696	0.70292641093904	0	0.055350777398859	0.841007885335855	0	0.00157446874133	0.014415102286884	0.2601205498023	0.02433715194734	0.009340001337496	0.115525526748978	0.209635780649485	0.0012982024492	0.10750583629462	0.00199342786631	0.357987583593976	0.00205085497076	0.000776680131427	0.075605995188733	0.182125508680344	0.005323940378798	0.00252554589836	0.00122474580952	0	0.000670978426067	0.003493677321401	0.00071203147741	0.72457229043339	0.17330874710348	0.00863890624419	0.0102511192788	0	0.00539477403001	0.10951530782484	0	0.00266187170173	0.0011104116248	0.00168634999483	0.010378501971638	0.00600522654674	0.046602779119956	0.120484611408772	0.07554095529946	0.03154285752429	0.0018829642271	0.021110219160619	0	0.000522736689675	0.00109475812225	0.203780843903137	0.000319729355784	0.00168186812351	0.10157481748173	0.00779734028703	0.35612016773954	0.00096857965773	0.031500560966478	0.00742968158127	0.03847097836181	0.535913095753653	0.00413764460434	0.01604726715012	0.091540414635557	0.0114998794612	0.016171756151674
Hahella	0	0	0	0	0	0.000154285087089	0	0	0	0.000126393686619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000668022723986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.89375458518e-05	0	0	0.0001082257886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000244588947379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000215083007913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Halanaerobium	0	0.00232800470897	0	0	0	0	0.00108496198422	0	0.00108988651264	0	0.000428403120553	0	0	0	0	0	0	0	0	0	0.0014769445202	0	0.000430917420404	0	0	0	0	0	0	0	0	0	0	0.00135948067417	0	0	0	0.000918987306347	0	0	0	0	0	0.00103383541063	0.00027720294923	0	0.000473903632482	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000913455620527	0	0	0	0	0	0	0	0	0	0	0	0.000546341246399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00060880059814	0	0.00064386921559	0	0	0	0	0	0	0.001757634643761	0	0	0	0	0.000388431198081	0	0	0	0	0	0.000326287505049	0	0	0	0	0.0015795795864	0	0	0	0	0	0	0	0	0	0	0	0.000405750721423	0.00176593737582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001218278271439	0.000441911560338	0	0	0.000931015008791	0	0	0	0	0.00467964595414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00269348953411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Haliangium	0	0	0	0	0	0.000117845764757	0	0	0	0	0.000118508391439	0.000113996985044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000385179359605	0	0	0	0	0	8.85904581358e-05	0	0	0	0.000445120342879	0	0	0	0	0.000226646991591	0	0	0	0	0	0	0.000175388826189	0	0	0	0	0.000308049129365	0	0	0	0	0.000112830264189	0	0	0	0	0.000154590583766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00125148486677	0	9.80919088903e-05	0	0	0	0	0	0	0	0.000503486461524	0	0	0	0	0	0	0	0	0	0	0	0	0.000107451029792	0	0.000332610989659	0.000132542470398	0	7.14944227112e-05	0	0.000136050420851	0	0.000747811934382	0	0	0	0	0	0	0	0	0.000976955515672	0	0	0	6.57391074757e-05	0	0	0	0	0	0	0	0.000164284326061	0.000185949611756	0	0	0.000996309728963	0	0	0	6.95661705625e-05	0	0	0.00033137235878	0	0	0.00027191474042	0	0	0	0.000115279699347	0	0	0	0	0	0.000185980782086	0	0.000140052107761	0	0	0	0.000110758077462	0	0	0	0	0	0	0.000301918543147	0.000441044531302	0	0	0	0	0.000321533315797	0.000181780997639	0	0	0	0	0.00014659303357	0.000230965460023	0.00012092671048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.49827374718e-05
