order	CCIS00146684ST-4-0	CCIS00281083ST-3-0	CCIS02124300ST-4-0	CCIS02379307ST-4-0	CCIS02856720ST-4-0	CCIS03473770ST-4-0	CCIS03857607ST-4-0	CCIS05314658ST-4-0	CCIS06260551ST-3-0	CCIS07277498ST-4-0	CCIS07539127ST-4-0	CCIS07648107ST-4-0	CCIS08668806ST-3-0	CCIS09568613ST-4-0	CCIS10706551ST-3-0	CCIS10793554ST-4-0	CCIS11015875ST-4-0	CCIS11019776ST-4-0	CCIS11354283ST-4-0	CCIS11362406ST-4-0	CCIS11558985ST-4-0	CCIS12370844ST-4-0	CCIS12656533ST-4-0	CCIS13047523ST-4-0	CCIS14449628ST-4-0	CCIS15704761ST-4-0	CCIS15794887ST-4-0	CCIS16326685ST-4-0	CCIS16383318ST-4-0	CCIS16561622ST-4-0	CCIS17669415ST-4-0	CCIS19142497ST-3-0	CCIS20795251ST-4-0	CCIS21126322ST-4-0	CCIS21278152ST-4-0	CCIS22275061ST-4-0	CCIS22416007ST-4-0	CCIS22906510ST-20-0	CCIS22958137ST-20-0	CCIS23164343ST-4-0	CCIS24254057ST-4-0	CCIS24898163ST-4-0	CCIS25399172ST-4-0	CCIS27304052ST-3-0	CCIS27927933ST-4-0	CCIS28384594ST-4-0	CCIS29210128ST-4-0	CCIS29688262ST-20-0	CCIS31434951ST-20-0	CCIS32105356ST-4-0	CCIS32452666ST-4-0	CCIS33816588ST-4-0	CCIS34055159ST-4-0	CCIS34604008ST-4-0	CCIS35092938ST-4-0	CCIS35100175ST-4-0	CCIS36699628ST-4-0	CCIS36797902ST-4-0	CCIS37250421ST-4-0	CCIS38765456ST-20-0	CCIS40244499ST-3-0	CCIS41222843ST-4-0	CCIS41288781ST-4-0	CCIS41548810ST-4-0	CCIS41692898ST-4-0	CCIS41806458ST-4-0	CCIS44093303ST-4-0	CCIS44676181ST-4-0	CCIS44743950ST-4-0	CCIS44757994ST-4-0	CCIS45571137ST-3-0	CCIS45793747ST-4-0	CCIS46047672ST-4-0	CCIS46467422ST-4-0	CCIS47284573ST-4-0	CCIS47745468ST-4-0	CCIS48174381ST-4-0	CCIS48507077ST-4-0	CCIS48579360ST-4-0	CCIS48725289ST-4-0	CCIS50003399ST-4-0	CCIS50148151ST-4-0	CCIS50369211ST-20-0	CCIS50471204ST-4-0	CCIS50561855ST-4-0	CCIS51595129ST-4-0	CCIS51667829ST-4-0	CCIS52234160ST-4-0	CCIS52370277ST-4-0	CCIS53043478ST-4-0	CCIS53355328ST-4-0	CCIS53557295ST-4-0	CCIS54027808ST-4-0	CCIS55230578ST-4-0	CCIS55531770ST-4-0	CCIS56503244ST-3-0	CCIS58234805ST-4-0	CCIS59132091ST-4-0	CCIS59903910ST-4-0	CCIS61287323ST-4-0	CCIS62605362ST-3-0	CCIS62794166ST-4-0	CCIS63448910ST-4-0	CCIS63468405ST-4-0	CCIS63910149ST-4-0	CCIS64773582ST-4-0	CCIS64785924ST-20-0	CCIS65479369ST-4-0	CCIS70398272ST-4-0	CCIS71301801ST-4-0	CCIS71578391ST-4-0	CCIS72607085ST-4-0	CCIS74239020ST-4-0	CCIS74726977ST-3-0	CCIS76563044ST-4-0	CCIS76845094ST-20-0	CCIS77100899ST-4-0	CCIS77252613ST-4-0	CCIS78100604ST-4-0	CCIS78318719ST-4-0	CCIS79210440ST-3-0	CCIS80834637ST-4-0	CCIS81139242ST-4-0	CCIS81710917ST-20-0	CCIS81735969ST-20-0	CCIS81887263ST-4-0	CCIS82146115ST-4-0	CCIS82507866ST-3-0	CCIS82944710ST-20-0	CCIS83445808ST-4-0	CCIS83574003ST-4-0	CCIS83870198ST-4-0	CCIS84543192ST-4-0	CCIS85214191ST-3-0	CCIS87116798ST-4-0	CCIS87167916ST-4-0	CCIS87252800ST-4-0	CCIS87290971ST-4-0	CCIS87605453ST-4-0	CCIS88007743ST-4-0	CCIS88317640ST-4-0	CCIS90164298ST-4-0	CCIS90166425ST-4-0	CCIS90443472ST-4-0	CCIS90903952ST-3-0	CCIS91228662ST-4-0	CCIS93040568ST-20-0	CCIS94417875ST-3-0	CCIS94496512ST-4-0	CCIS94603952ST-4-0	CCIS95097901ST-4-0	CCIS95409808ST-4-0	CCIS96387239ST-4-0	CCIS98482370ST-3-0	CCIS98512455ST-4-0	CCIS98832363ST-4-0	CCMD11006829ST-21-0	CCMD12232071ST-21-0	CCMD13071240ST-21-0	CCMD13934959ST-21-0	CCMD14479708ST-21-0	CCMD18872694ST-21-0	CCMD19497912ST-21-0	CCMD23101338ST-21-0	CCMD25511638ST-21-0	CCMD25963797ST-21-0	CCMD26709089ST-21-0	CCMD26925580ST-21-0	CCMD34381688ST-21-0	CCMD35802077ST-21-0	CCMD40701343ST-21-0	CCMD42428553ST-21-0	CCMD45988061ST-21-0	CCMD46222674ST-21-0	CCMD46947453ST-21-0	CCMD48236717ST-21-0	CCMD50071957ST-21-0	CCMD51864103ST-21-0	CCMD60079086ST-21-0	CCMD63399960ST-21-0	CCMD64503764ST-21-0	CCMD64776337ST-21-0	CCMD72895164ST-21-0	CCMD74930188ST-21-0	CCMD79987997ST-21-0	CCMD82866709ST-21-0	CCMD86114146ST-21-0	CCMD86707194ST-21-0	CCMD87156761ST-21-0	CCMD88272491ST-21-0	CCMD90311071ST-21-0	CCMD93344354ST-21-0	CCMD95433940ST-21-0	CCMD96553385ST-21-0	MMPU29365221ST	MMPU68403337ST	MMPU72854103ST	MMPU84450604ST	MMPU99077057ST
Thermoanaerobacterales	0.014401496876241	0.002978955355207	0.003064668210355	0.002184477476315	0.001432613135645	0.002037723069024	0.013358913272127	0.00320528271128	0.018848801948525	0.005750666541914	0.00874242851458	0.005389971755179	0.007010459202927	0.012815058741293	0.001271997908207	0.008133842783011	0.014806490962866	0.01084731738291	0.014300762447786	0.005939172576234	0.002547153286143	0.01721610048447	0.012108826159045	0.000710058007378	0.005018645506024	0.003440290500574	0.006874026390027	0.001623580140312	0.000481311428268	0.003840768496553	0.009327826490822	0.00701277059072	0.008294405238563	0.003882397150694	0.017728483775312	0.005732815687523	0.000507844101017	0.00460449507436	0.006348089978781	0.003771027860201	0.003008431665674	0	0.035706859188567	0.006294339919457	0.001539521537549	0.027282744679381	0.009900813802036	0	0.007913430267774	0.007768296004127	0.003558172591325	0.043805897529966	0.001305420428404	0.018235499604674	0.007296048536949	0.002979079851139	0.000657272654995	0.01819159365522	0.012560492037045	0.011591383844149	0.000371713571486	0.008539486595739	0.007685267827181	0.012016967965963	0.003457084328901	0.003049271614883	0.000563717864453	0.000536429766763	0.001698436792722	0.01252531904064	0.013844569069151	0.00286376870224	0.022841202149897	0.000244359337291	0.015771802654991	0.015421687782273	0.00780180937756	0.007350709949819	0.00238804535292	0.002542206454482	0.002790361125143	0.004224135046276	0.003574581696573	0.006032752397242	0.012137065257688	0.008085229890025	0.007081845736428	0.015654852228932	0.004924496684923	0.006256257455472	0.038649237660764	0.001241154248141	0.006708753083716	0.008400452437364	0.014749266934211	0.006806212378493	0.004867492880269	0.007717942595177	0.001154091711001	0.003842555326239	0.00558476366798	0.013055138590338	0.000453412576901	0.0158740202835	0.014973214068004	0.012118102397062	0.003603926768087	0.002057396619329	0.007107461385183	0.02400114963731	0.0117331719812	0.00080649833678	0.013754974140214	0.002611212300396	0.01219841492383	0.004333866729187	0.002559655262987	0.005781242975998	0.003709991632849	0.018348016024244	0.003354608141062	0.006026232213699	0.003355442262914	0.000287887326307	0.004511088987332	0.011308995857059	0.001508846126031	0.004123660227416	0.006894784409443	0.028840991572463	0.003830854647935	0.006800562841223	0.006132846550818	0	0.014699145440354	0.024892396496868	0.001527919382694	0.002661833401753	0.001080920848397	0.001909689679346	0.002898144020477	0.015134989818174	0.018582524947665	0.012226470941413	0.001084177554833	0.006709954399672	0.000970584499763	0.031232012132793	0.00117375052438	0.012353759636058	0.007837592650648	0.018092936466754	0.005169025040076	0.006406265182612	0.006592295835937	0.021110636878655	0.001356693638409	0.002976530892913	0.005036808337619	0.001610336570322	0.002076308087321	0.002810461642256	0.013970733030699	0.019937013204126	0.010615199067704	0.022493186918184	0.004894924058792	0.006875511014826	0.00896006590105	0.005083039333292	0.004491227321067	0.025043376941693	0.047265064076713	0.020665625713668	0.019392625574323	0.0083792784008	0.003694254352084	0.004261663819979	0.018616485383598	0.001491075233662	0.001139054046995	0.008808443060525	0.007220971482221	0.002439678959175	7.99756809164e-05	0.008450771699771	0.064155163772369	0.004371401204615	0.024755016778317	0.004302796310919	0.023929373217143	0.008306255676327	0.003880029679069	0.009232715720126	0.001839059155388	0.013837456754881	0.00350617151746	0.003861108494733	0.000880557024073
Thermococcales	0	0	0.000590368605094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00112201447351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001761442076454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00305648245156	0	0	0	0	0	0	0	0.000730194279797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000961088473298	0	0	0.000729837394836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermodesulfobacteriales	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000677100250047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000621041636682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000755708437312	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermomicrobiales	0	0	0.000373435717232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000488797922299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000481628663045	0	0	0	0	0	0	0	0.000358578481849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000563418207692	0.000461656240951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermoplasmatales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00141577921375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00327775032899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00157385109069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermoproteales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000643947772257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermotogales	0.000653883394314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00093815001988	0	0	0	0	0	0	0	0	0	0	0.000337541806359	0	0	0	0.000462395098832	0	0	0	0.000646969381444	0	0	0	0	0	0.00114268014196	0	0.000295485529528	0	0.000561519127645	0	0	0	0.000576004996673	0	0	0	0	0	0	0	0	0	0	0.000652128094623	0	0	0	0	0	0	0	0	0	0	0.0342682045014	0	0	0	0	0	0	0.000609929290599	0	0	0	0	0	0	0	0	0.000439081695261	0.000878483819261	0	0	0	0	0	0	0	0	0.000406132814762	0	0	0.000520803947906	0	0	0	0	0	0	0	0	0	0	0	0	0.0010312581404	0	0	0	0.00110828235885	0	0.00039163647101	0	0	0	0	0	0	0	0	0.000904041981762	0	0	0	0	0	0	0	0	0	0	0.000306601589754	0.000869781224392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000759608005059	0	0.000351075976292	0	0.00139808679016	0	0	0.000812230546117	0.001453774749515	0.000865565109801	0.000701008885897	0	0	0	0	0	0.000723024410186	0	0	0	0	0	0.000980403799599	0.000537922397033	0.00394500218677	0.000946595286949	0	0	0	0	0	0	0.00041188811962	0.00044211193434	0
Thiotrichales	0	0	0	0	0	0.000354842195652	0.00103272608916	0	0.000833896924564	0	0	0.000356790783977	0	0	0	0	0	0.00070632433423	0	0	0	0.00375701262337	0.000476485481369	0.000223964993897	0	0	0.000749366523916	0	0.002019105795248	0.000409624096484	0.000912110927216	0	0	0	0.002268369054073	0	0	0	0	0	0	0	0	0.001259848638635	0	0.000682995781275	0.000566309513107	0.0002616733703056	0.000217096174739	0	0.000520463716423	0	0.000171083527794	0.000482070163203	0	0.000579326295154	0.000610471297313	0	0	0	0	0.000405126361683	0	0	0.000301713552886	0	0	0	0	0	0.000674444553471	0	0	0	0	0.000457150314876	0	0	0	0	0	0.000243376333907	0	0	0	0	0.00036450139752	0.000906922073185	0	0	0.000866814523963	0	0.000727629720453	0	0.00068903657081	0.00149664437247	0.00058676589137	0.000154196770949	0.00069988608395	0	0	0.00013300281464	0.000512825046934	0	0	0.000387638445829	0	0	0.000168403122253	0	0	9.80803115787e-05	0.001176539245886	0	0	0.000337158237384	0.000163354314744	0.000631616872913	0	0	0	0	0	0	0	0.000201558339137	0.000322358960943	0	0	0.000214393973687	0.000414602288032	0	0	0	0.000508494421268	0	0	0.000411210135923	0	0.00103330752695	0	0	0	0.00078192139701	0	0.00016828794423	0	0.00128934581529	0.002334146077824	0	0	0	0	0.00165680514419	0	0	0	0	0	0.000514448228123	0	0.000430959725301	0	0.001800171965957	0	0	0.000368154679873	0.0052481281225	0	0	0	0	0	0	0	0.000568942982438	0	0	0	0	0	0	0	0	0	0	0.001307189460329	0	0	0.000132430999385	0	0	0	0	0	0	0	0	0
Tissierellales	0.019504188747865	0.02719872483413	0.00906685899431	0.1181593530724	0.004802044455599	0.02046749134704	0.0105040146997	0.00746129166809	0.03304146366258	0.00282512427333	0.016035154652866	0.00989601915028	0.017858750144885	0.020106514767178	0.00486793345734	0.01438257152298	0.00681856553462	0.021932942135596	0.01530153351373	0.009753607355803	0.00614119027595	0.2651156104176	0.03296632704885	0.00451075323645	0.10309620287999	0	0.00770316641062	0.01899425355037	0.004887856065361	0.009619152483159	0.01195906556083	0.01029617482232	0.002149514171763	0.01893859374867	0.039965184436051	0.05605234108128	0.01914412656758	0.01275192919222	0.13640103389636	0.01883637214734	0.006419204524491	0.001671990078229	0.01229831418393	0.01423479566091	0.01380460004438	0.01194805864565	0.004605409491603	0.012210420127111	0.006972191453998	0.00212338231416	0.002572073136617	0.073825755987106	0.002077667784692	0.01695699425715	0.00722774442445	0.07345006292555	0.017321397247657	0.02510496438372	0.006600361888378	0.05058732152369	0.003880262547615	0.00858013133348	0.00412495961438	0.010361793628082	0.005461664865373	0.004974727538195	0.00318614598991	0.004946162059201	0.002459552789262	0.000391179552511	0.01286975832901	0.01273557558054	0.022189352784637	0.005152267516093	0.010062724916345	0.004517239369897	0.01999017581029	0	0.01846457581993	0.00517148228947	0.00909078747844	0.014981949002861	0.0579682767028	0.006549522876096	0.00243661581897	0.011582128968483	0.018889482294515	0.004241579037629	0.001936960293227	0.01715557953314	0.03670279796461	0.01003004079944	0.001847018116038	0.034500512442714	0.006633732684147	0.01657147248917	0.6242508898757	0.0115590825844	0.009734755465398	0.0435852779136	0.00648280971228	0.00376058062294	0.003383071998331	0.00947306968665	0.005268930179217	0.01188239477039	0.01236694893587	0.036369458653178	0.0199320086276	0.002469517765357	0.013877981981678	0.00118849982948	0.02397175279104	0.01643825332978	0.00710088177433	0.03548456129118	0.02630515833326	0.00839013044912	0.002301860523152	0.00407042563708	0.004424039845625	0.0064997261058	0.00541429554383	0.00281311609051	0.016502165289267	0.0150373047781	0.00743511306825	0.00471125211706	0.00742889312126	0.01658829014466	0.00693385318396	0.00328550705211	0.0111563672946	0.001910173894699	0.01487196498788	0	0.002056005116065	0.01052385886883	0.004687887669073	0.005044740198525	0.017792435149063	0.02380361781398	0.00322765323003	0.01438418149506	0.00586193292387	0.00523810260801	0.001888457547219	0.03092187317055	0.022354324491029	0.014201041836001	0.006115196514583	0.0266950790169	0.00617938279406	0.024243953365139	0.009249171478108	0.014598944437399	0.05311844093881	0.006891340115886	0.02513590493085	0.0113047352496	0.005517959269333	0.03572034620387	0.0137532312655	0.018067874588043	0.01415647899653	0.0107050171525	0.001858122056807	0.00741091992923	0.00287105243865	0.008049349295385	0.001740430264732	0.007404899376635	0.005976020305412	0.01515160379006	0.0367401778666	0.003590876597879	0.02701782387638	0.00457685756684	0.00301777075747	0.009935292350162	0.051279172945778	0.04088093538024	0.00302300263205	0.0045978582025	0.000412011789092	0.03202708934577	0.0219180356214	0.00918661576367	0.00880424231665	0.00355483779809	0.01265607586641	0.005987488233	0.00493183626048	0.00857018468062	0.008911198632798	0.005467374790172	0.003847338848912	0.0024983517807	0.001253846723281
Tremellales	0	0	0	0	0	0.000848169628582	0	0	0.00175757026963	0	0	0	0	0	0	0	0	0	0	0	0	7.70086738529e-05	3.9317067791e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.69378898884e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.97418552515e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ulvales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00884940186469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00427303390878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unclassified	2.00233989918849	0.054286339904695	0.0310999702749356	0.08468172093822	0.0026997035718492	0.658535258928978	0.167697488120341	0.47142758626299	0.549124481951829	0.129570998939191	4.75568023227397	0.62992196883466	0.035449524780962	0.026847672885657	0.044771810157226	0.0140405763289555	0.004186769901211	0.138920353421847	0.066618843148695	0.481330778014054	0.144558417551522	0.005657167491667	0.133334558963097	0.0219555437417	0.0533414824761821	0.04058869417964	0.135918491390774	0.076569619067	0.09574472552643	11.970930870493	0.090943798057164	1.02858170611257	0.055579146243514	0.80763261063061	0.18046786930177	0.053956651650819	0.01147381856927	0.014515215585824	0.001145291468579	0.0120017261277	0.002103701544633	0.019300469885029	0.909534323744825	27.0508847186746	0.043340784117679	0	0.000139432982552	0.0109573208417	1.27360084002806	2.01366169756376	0.73522112389212	0.379694052204444	0.022504170798234	0.032707640239461	2.97498500132999	0.188407241246535	0.115648587223887	0.0861167393643063	0.011028209373862	0.32241842050341	0.059779462733913	0.004155848586256	0.649103517331593	0.044318221721362	0.02422575797468	4.0250754232068	0.00162676511224	70.0208791614544	0.014509264216256	0.0802353803930719	0.87408803463388	0.008073875053572	0.01939618587132	0.00153067603283	0.09628061580576	0.003971020179288	0.033602038815817	0.035715846173656	3.52827964504573	0.008662835879547	0.0346563553217	0.0115778134164	0	0.0061325550979706	0.121199332998454	4.39546826062983	0.101267948209852	0.798217423729855	0	0.028685314269065	0.027383139761881	0.005208019416174	0.016276138407344	0.089959405920954	0.204877548509814	0.470360997831559	0.02084120858234	0.070911675282041	0.010568309811515	0.92165511925834	0.12747244411205	0.1672853428668	0.014612836713232	0.05175034886018	1.8992102252726	3.90621829449883	0.016484244381293	0.140172132910661	0.103127308242215	0.011167689880493	0.022925158881845	0.0016978088132309	0.032969740924894	6.98402346361622	0.6322564843682	0.0280526597871952	0.038148640490539	0.108111996301084	0.075710742379709	0.1693660363956	22.0800332102417	0.06663411343612	0.052532585298624	0.0044620607980975	0.062255214880558	0.0805162459007104	0.0209829231645297	13.2577715392486	0.002616550041412	0.206971869861837	0.014587484431693	0.110532372332359	0.072488185627865	0	0.038533346916602	0.0439335869755787	0.034212615608727	0.036368359093764	3.21661872355e-05	0.0145596862593899	0.173095479260982	1.52916139432095	0.066760488711508	23.6395661084393	0.026678149663083	0.054168291507052	0.000170192130262	35.7996698493887	0.001704245524112	0.073990630909846	0.0533577435403	0.02972628386087	0.125452510214903	0.16572969449982	0.127011586139524	0.0690005132966038	1.28420684364184	0.09921153079643	0.02934954797655	0.02952429553515	0.101566885842272	0.12123560285812	0.08060113511321	0.136384141089435	0.18698133924669	0.0007107186574181	0.02716493640885	0.019429166640528	0.186920480659039	0.037867409530629	0.001124421088958	2.91749214847034	0.0366123020530355	0.191203763270137	1.9865578303684	0.0152293986229	0.62168921744959	0.356227916433947	0.074989663845081	0.563277611160285	0.035425376420693	0.275844175272458	0.000545259294174	0.00153902815237	87.9816178615269	0.25515723970019	0.210090192038602	0.16052907983961	0.627612933279571	0.03943407510143	0.07348753070104	0.069072632083917	0.125047473973224	0.011374124658172	0.153708580266624	0.019983974498909	0.0124127133469529	0.117003751309291	0.0036942043474184
Ustilaginales	0	0	0	0	0	0	0	0	0	0	0	0	8.99680534844e-05	0	0	0	0	0	7.27005333784e-05	0	0	0	0	0	5.0339076716e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.51058058842e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2071913849e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000135722740512	0	5.06507148747e-05	0	0	0	0	0	0.000126707311416	0	9.17659613629e-05	0	4.83821111669e-05	0	0	6.94195453634e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.55010234985e-05	0	0	0	0	0	0	0	0	0	0	0	0	5.15409210539e-05	0	0	0	0	0	0	0	6.03211837699e-05	5.30019865759e-05	0	0	0	0	0	0	0	0	0	0	0	4.90725485501e-05	0	0	0.000168400456323	0	0	0	0	0	0	0	6.1356995324e-05	0	0	0	0	0	0	0	0	0	0	9.59708317054e-05	0	7.05926110591e-05	0	0	0	0	0.000214320447714	0	0	5.9498295164e-05	6.23031089813e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vaucheriales	0	0	0	0	0	0	0	0	0.0218208053333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0196269473624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0192233814448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.110687621071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0843707318898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14186882322	0	0	0	0	0	0	0	0.0438114953318	0.207717971832	0	0	0	0	0	0	0	0
